"LAname","densityZ","simd2012score","SFI","DZ_CODE","DZ_NAME"
"Fife",-1.00026778268385,10.63822346,-0.742871350514471,"S01002953","Crail South & Fife Ness"
"Fife",-1.00582802243527,13.25726126,0.0925672856768769,"S01002954","Gateside Landward"
"Fife",-0.998777711077595,13.69151965,-0.8449200368418,"S01002955","Monkston to Lathrisk"
"Fife",-0.0615530369763462,14.22408032,-0.597463275871441,"S01002956","Ladybank"
"Fife",-0.996235936777221,9.572762641,-0.284063339478926,"S01002957","Strathmiglo South & Dunshalt"
"Fife",-1.00865471534392,8.072342371,0.264809426190257,"S01002958","Peat Inn & Dunino"
"Fife",-0.978905405869091,11.36852865,-0.100978124972078,"S01002959","Craigrothie & Ceres West"
"Fife",-1.00527074737708,10.96282106,-0.113177363772131,"S01002960","Ceres East & Pitscottie"
"Fife",-0.512683912686124,12.60597694,-0.308341009632893,"S01002961","Auchtermuchty East"
"Fife",-0.98394078518277,19.5746885,-0.113163712766171,"S01002962","Springfield West & Rankeilour"
"Fife",-0.0973093594982778,21.11873034,-0.69951940488796,"S01002963","Auchtermuchty West"
"Fife",-1.00807401479615,11.10158934,-0.61192647652244,"S01002964","Boarhills & Kingsbarns"
"Fife",-1.0059231564216,10.82780492,-0.840780890141107,"S01002965","Monimail, Pitlessie & Cults"
"Fife",-0.932083020877318,19.64970042,-0.256735047535855,"S01002966","Springfield East"
"Fife",-1.00460253466902,11.12017464,-0.588381080615746,"S01002967","Collessie & Pitmedden Landward"
"Fife",-0.992098229272506,10.01526982,-0.108435140612576,"S01002968","Feddinch Landward"
"Fife",-0.38159279572242,5.091042598,-0.567479117528167,"S01002969","Cupar South South East"
"Fife",-0.0778830212705816,7.751314926,-0.311432447249618,"S01002970","Cupar Westfield South"
"Fife",-0.326427767590963,5.777725093,-0.545650049985787,"S01002971","Cupar South East"
"Fife",-0.0128711810935528,19.59423557,-0.293713777428132,"S01002972","Cupar South West"
"Fife",-0.599498055866237,6.993059272,-0.645808175989079,"S01002973","Cupar Westfield"
"Fife",-1.0028750227844,10.85529642,-0.232471788097779,"S01002974","Bow of Fife, Tarvit & Balgarvie"
"Fife",-0.202215637481334,20.79694535,-0.0518463050369996,"S01002975","Cupar West"
"Fife",0.415212983563282,40.67243799,-0.454968769430723,"S01002976","Cupar North West"
"Fife",0.111817365784429,13.13520919,-1.09017008106665,"S01002977","Cupar North"
"Fife",-0.723128506810969,9.279357098,-0.544824670558163,"S01002978","Cupar East"
"Fife",-0.150176275888105,11.75644024,0.485728900567888,"S01002979","Cupar Northern"
"Fife",0.759354253285633,16.78099015,-0.461040714782598,"S01002980","Kilrymont East"
"Fife",-0.10428803780935,3.914695887,-0.141558805108313,"S01002981","Hallow Hill South"
"Fife",-0.419436302414896,3.556174334,-0.320351972770633,"S01002982","Hallow Hill"
"Fife",0.0475668473562595,17.67620848,0.329877556254421,"S01002983","Kilrymont West"
"Fife",-0.363561633014589,7.460253136,-0.457459269122391,"S01002984","Kilrymont & Langlands"
"Fife",-0.460164947613215,1.36733294,0.124706408988642,"S01002985","Canongate"
"Fife",0.650609264348143,16.65757516,-0.418543292442391,"S01002986","Langlands West"
"Fife",-0.418374202671879,12.23165282,-0.358494020795114,"S01002987","East Sands"
"Fife",-1.00126287680846,11.19703624,-0.47893827569705,"S01002988","Dairsie & Kemback"
"Fife",0.329002124773521,21.96559727,-1.09314585998141,"S01002989","Kinness Burn East"
"Fife",1.0936591468998,5.312485109,-0.983671639493097,"S01002990","Kinness Burn"
"Fife",-0.405112466232983,3.846143622,-1.10080015753145,"S01002991","Lawhead & Northbank"
"Fife",-0.40586232576394,4.81651729,-0.200946900391995,"S01002992","Kinness Burn West"
"Fife",-0.999787505396818,6.588215484,-0.22735426195747,"S01002993","Strathkinness & Craigton"
"Fife",-0.112260201532079,3.082233342,-0.593499106000329,"S01002994","Madras & St Leonards"
"Fife",2.56894619581932,3.697321375,-0.113282739566256,"S01002995","St Andrews Town Centre"
"Fife",-0.296753793395071,2.821462166,0.295021670774747,"S01002996","North Haugh"
"Fife",0.258450601973849,3.535036889,0.167823131441104,"S01002997","St Andrews Abbey"
"Fife",-0.980935565153953,15.90417187,-0.353496257186678,"S01002998","Newburgh West & Lochmill"
"Fife",0.220476256457019,3.124957113,0.120852771439818,"S01002999","The Scores"
"Fife",-0.99265548267346,7.538710522,-0.208212482315022,"S01003000","Clayton and Clatto"
"Fife",-0.990658385100358,12.88867476,-0.756780652307795,"S01003001","Newburgh North East, & Braeside of Lindores"
"Fife",-0.141931101388695,19.7745365,-0.806643105262229,"S01003002","Newburgh East"
"Fife",-1.00928952503595,14.90724078,-0.16443267940433,"S01003003","Flisk Lindores & Luthrie"
"Fife",-0.956222654722033,11.99835749,-0.424626777022715,"S01003004","Guardbridge"
"Fife",-1.0093666131707,9.662348144,-0.270244100416151,"S01003005","Kilmany, Rathillet & Logie"
"Fife",-0.955089932877672,6.602487231,-0.320398584217051,"S01003006","Balmullo South"
"Fife",-0.836743377438204,12.57917528,0.17545370555952,"S01003007","Leuchars West"
"Fife",-0.955112889505073,5.270830809,-0.176539979891297,"S01003008","Leuchars East"
"Fife",-0.012786850471658,15.40062988,-0.49007339742417,"S01003009","Leuchars North"
"Fife",-0.99638000778141,8.767073992,0.0974092866402352,"S01003010","Balmullo North"
"Fife",-0.995692203728585,6.52200244,0.748222390948784,"S01003011","Leuchars North East, St Michaels & Tentsmuir"
"Fife",-0.986429766518127,8.289538736,0.2131147701231,"S01003012","Gauldry & Balmerino"
"Fife",-1.00876133745974,7.181810079,-0.4823447005466,"S01003013","St Fort & Pickletillem"
"Fife",-0.625577659092617,6.351265011,0.00935088797556414,"S01003014","Wormit West"
"Fife",-0.265818370060242,9.402372169,0.0375720698790309,"S01003015","Wormit East"
"Fife",-0.396708336590549,4.296474724,-0.0603165398949297,"S01003016","Newport West"
"Fife",-0.131425859089899,7.170459787,-1.30552688779453,"S01003017","Newport Central"
"Fife",0.0379256434288092,8.764323551,-0.284517634392171,"S01003018","Newport East"
"Fife",-0.603153281104969,24.81574816,-0.129327127236672,"S01003019","Tayport South East"
"Fife",-0.0588233963196097,17.8126338,0.488973049314831,"S01003020","Tayport South"
"Fife",-0.0528144654556674,7.964492352,-0.0753988244195697,"S01003021","Newport North East"
"Fife",-0.0323726274958926,9.565341782,0.0190666101582615,"S01003022","Tayport Central"
"Fife",-0.609332731675966,8.294628847,-0.414446452495386,"S01003023","Tayport West"
"Fife",0.110766141591322,15.11570719,-0.613358476784587,"S01003024","Tayport North"
"Glasgow City",-0.675242000037397,8.95677126,-0.554823006796131,"S01003025",NA
"Glasgow City",-0.975215287679806,40.05723574,-1.13769425926051,"S01003026",NA
"Glasgow City",0.744315670897849,7.215236702,-1.4162365450031,"S01003027",NA
"Glasgow City",0.578295888059829,68.1339493,-0.366852702018024,"S01003028",NA
"Glasgow City",0.143384036304752,53.73375812,0.210128913341063,"S01003029",NA
"Glasgow City",1.02928210230594,49.03669727,-0.263429517084358,"S01003030",NA
"Glasgow City",-0.361655466954046,49.20870122,-0.153750019841994,"S01003032",NA
"Glasgow City",1.97413296880879,55.1955775,-0.740067513899909,"S01003033",NA
"Glasgow City",0.367281394567359,17.34278008,-1.20844695377591,"S01003034",NA
"Glasgow City",0.63539897917167,57.00053838,-0.118911126987377,"S01003035",NA
"Glasgow City",0.620245444556721,74.73665889,-1.34825005366198,"S01003036",NA
"Glasgow City",-0.840474846457204,13.22951611,-0.815002974565665,"S01003037",NA
"Glasgow City",0.983436676268656,12.89246802,0.301796346392695,"S01003038",NA
"Glasgow City",-0.40297047876302,47.21550545,-0.610580388283095,"S01003039",NA
"Glasgow City",0.0421352135044295,47.29171311,-0.00651097128054639,"S01003040",NA
"Glasgow City",0.19613128117817,13.56226584,-0.550848429380014,"S01003041",NA
"Glasgow City",0.522955932769635,74.29425095,0.174366599514546,"S01003042",NA
"Glasgow City",0.641089354007677,81.90945268,-0.343483348705897,"S01003043",NA
"Glasgow City",-0.529996279140754,73.76143992,0.104076531925895,"S01003044",NA
"Glasgow City",1.18130743640146,55.8001989,-0.942021043935225,"S01003045",NA
"Glasgow City",0.490118195537954,34.35635549,-1.2015018416939,"S01003046",NA
"Glasgow City",1.74809475997335,67.43683861,-1.03105214092876,"S01003047",NA
"Glasgow City",0.270421934812829,57.66812301,-0.689012636011885,"S01003048",NA
"Glasgow City",0.791633969830244,72.20915364,-0.733589527199677,"S01003049",NA
"Glasgow City",-0.274151944653334,7.095088283,-0.0891949364341367,"S01003050",NA
"Glasgow City",0.299687151289261,34.01424508,-0.318015945765535,"S01003051",NA
"Glasgow City",0.378683827391394,58.47107887,-0.473012450053258,"S01003052",NA
"Glasgow City",-0.262942618002842,20.88773848,-0.955477968516842,"S01003053",NA
"Glasgow City",0.598772036389918,32.22916718,-0.128986049133504,"S01003054",NA
"Glasgow City",0.830777901816744,60.47013272,-0.834041778935016,"S01003055",NA
"Glasgow City",0.635421988925248,58.59437133,0.877661766284884,"S01003056",NA
"Glasgow City",1.06971492847975,22.49067121,-0.00488478192581771,"S01003057",NA
"Glasgow City",-0.224371251020634,32.90622478,-0.0886539285944735,"S01003058",NA
"Glasgow City",0.31465005978105,6.058374119,-0.543780643483717,"S01003059",NA
"Glasgow City",0.270645566635875,35.26264327,-0.214946845498796,"S01003060",NA
"Glasgow City",0.919654692316211,8.586551839,0.424868013336479,"S01003061",NA
"Glasgow City",-0.533871673610908,24.61920741,0.0442951792213236,"S01003062",NA
"Glasgow City",1.24888214886617,23.50856322,-0.0854255425094844,"S01003063",NA
"Glasgow City",0.377329390384489,63.6753096,-0.401583245051201,"S01003064",NA
"Glasgow City",1.20306862272627,17.309403,0.644897746842337,"S01003065",NA
"Glasgow City",0.974742820117872,4.513039217,-0.132874496284224,"S01003066",NA
"Glasgow City",0.27246639990136,12.38788472,0.103666223523948,"S01003067",NA
"Glasgow City",-0.2105155548623,4.497678517,-0.505547144896238,"S01003068",NA
"Glasgow City",0.296886816641059,24.33121112,0.130625996392783,"S01003069",NA
"Glasgow City",0.728102999816045,25.06258302,0.424783376725846,"S01003070",NA
"Glasgow City",-0.0103783595351723,5.902277071,-1.16976513910452,"S01003071",NA
"Glasgow City",0.175263053644656,48.63420112,-0.0870968941162742,"S01003072",NA
"Glasgow City",-0.188403588849294,17.22747556,-0.231861626591979,"S01003073",NA
"Glasgow City",-0.101036263501851,5.201441437,0.046870256988743,"S01003074",NA
"Glasgow City",1.03597307049381,25.82557025,-0.402882648251566,"S01003075",NA
"Glasgow City",3.56939247667939,83.58755985,-0.259284242231314,"S01003076",NA
"Glasgow City",-0.231142890559866,38.07355169,-0.460376089606849,"S01003077",NA
"Glasgow City",0.272663446019683,15.0871255,-0.865133219213212,"S01003078",NA
"Glasgow City",0.334423069672518,10.03592751,0.0407183979901864,"S01003079",NA
"Glasgow City",-0.499073093551964,18.84972935,0.0364742265474656,"S01003080",NA
"Glasgow City",1.19620714557527,9.484131522,-0.146552553269121,"S01003081",NA
"Glasgow City",-0.0547917822622335,60.23910034,-0.666670867565013,"S01003082",NA
"Glasgow City",0.0563021104838706,53.29781271,-0.176483643825957,"S01003083",NA
"Glasgow City",0.156146324558789,54.55879271,0.727826355678177,"S01003084",NA
"Glasgow City",0.196440033949128,6.763134159,-0.696361037797591,"S01003085",NA
"Glasgow City",-0.253916684660832,13.90205113,-1.21680281920914,"S01003086",NA
"Glasgow City",1.63375687857067,16.70567984,-0.478426734477727,"S01003087",NA
"Glasgow City",-0.146642552543399,70.97856117,-0.603464403814129,"S01003088",NA
"Glasgow City",0.16928512559759,8.585461577,-0.65721498619407,"S01003089",NA
"Glasgow City",0.134838243166523,23.50077224,0.568770367987449,"S01003090",NA
"Glasgow City",0.948658873129172,17.09135986,0.436848137236176,"S01003091",NA
"Glasgow City",1.05802762814293,27.11532604,-0.932647838053522,"S01003092",NA
"Glasgow City",1.41458315298453,46.51338862,-0.118292687585206,"S01003093",NA
"Glasgow City",-0.0258562737997628,21.690359,-0.67810665792308,"S01003094",NA
"Glasgow City",-0.385069523591247,2.880304964,-1.00918595778313,"S01003095",NA
"Glasgow City",-0.264132713582666,13.76842352,-1.28323611005344,"S01003096",NA
"Glasgow City",0.541823276129439,23.070513,0.540080535529807,"S01003097",NA
"Glasgow City",0.119492773552353,30.67934386,-0.309286854974223,"S01003098",NA
"Glasgow City",0.309239858885822,55.77237054,0.752434736410589,"S01003099",NA
"Glasgow City",1.63293746258883,23.18715869,-1.07104763427899,"S01003100",NA
"Glasgow City",0.422929340523096,39.39089779,0.205961076329033,"S01003101",NA
"Glasgow City",0.293466924723734,11.8365619,0.387740792147425,"S01003102",NA
"Glasgow City",0.339242225529877,7.079103609,0.0923642186339522,"S01003103",NA
"Glasgow City",0.0437378621227011,44.4570211,0.148430722146198,"S01003104",NA
"Glasgow City",0.687562542468752,19.25548062,-1.14722790179652,"S01003105",NA
"Glasgow City",0.563438918452798,6.28816917,-0.995051088818277,"S01003106",NA
"Glasgow City",0.0516121384804266,57.44809033,-0.348140613917205,"S01003107",NA
"Glasgow City",0.49892266169902,32.43292635,-0.117860552848193,"S01003108",NA
"Glasgow City",0.415265738992941,5.787655074,0.713423664384589,"S01003109",NA
"Glasgow City",-0.195491125250577,4.732009578,-1.17512253234128,"S01003110",NA
"Glasgow City",-0.732597014757383,62.80271815,-0.839096361528892,"S01003111",NA
"Glasgow City",0.787032699782001,10.50475653,-0.485612024561988,"S01003112",NA
"Glasgow City",0.395784469759345,9.758871273,0.413973305455525,"S01003113",NA
"Glasgow City",0.641110131331197,14.90534749,-0.0722025728930588,"S01003114",NA
"Glasgow City",0.239584766477473,11.94739659,-0.798093514408714,"S01003115",NA
"Glasgow City",2.0349840888338,28.28573064,-0.506271797187132,"S01003116",NA
"Glasgow City",2.81137835365538,25.21734306,0.410713239639555,"S01003117",NA
"Glasgow City",-0.938187070503213,32.16909762,0.871113700906263,"S01003118",NA
"Glasgow City",1.52405357518359,16.99973137,-0.849538087653854,"S01003119",NA
"Glasgow City",-0.164534406025342,8.954275128,-0.966119884977735,"S01003120",NA
"Glasgow City",-0.0133471537395183,56.79485844,-0.0817732979893196,"S01003121",NA
"Glasgow City",0.831583428907609,25.06593382,-0.192370636992382,"S01003122",NA
"Glasgow City",-0.583859209894783,14.51553977,0.466107575060292,"S01003123",NA
"Glasgow City",2.95663772919454,12.19341084,0.837548736919346,"S01003124",NA
"Glasgow City",2.22457039320783,14.99144193,0.0531232260426381,"S01003125",NA
"Glasgow City",-0.131489055190414,27.38991732,-1.28776911995886,"S01003126",NA
"Glasgow City",1.12264295667326,19.32214709,0.389163675230491,"S01003127",NA
"Glasgow City",1.85194593720368,32.60748466,-0.192320131077603,"S01003128",NA
"Glasgow City",1.32738190482912,15.85186024,-1.23756290511328,"S01003129",NA
"Glasgow City",-0.271159869622311,19.08023876,-0.0781317363635048,"S01003130",NA
"Glasgow City",2.78006326955063,13.04424927,-0.461983005862481,"S01003131",NA
"Glasgow City",3.48337183361307,41.4406639,0.297659942556888,"S01003132",NA
"Glasgow City",0.34400808002224,8.381542774,0.235506392635497,"S01003133",NA
"Glasgow City",1.56386544876428,38.28495158,-1.25744868085596,"S01003134",NA
"Glasgow City",1.29603386071625,30.22314623,-1.07009637959344,"S01003135",NA
"Glasgow City",1.1709614353261,15.4080616,0.453966524447382,"S01003136",NA
"Glasgow City",3.89760560496274,15.89327839,-0.802052680688245,"S01003137",NA
"Glasgow City",0.723304200023737,35.76475005,0.598665318017091,"S01003138",NA
"Glasgow City",2.97728141521434,8.460005044,0.42554524933277,"S01003139",NA
"Glasgow City",0.21225138190028,71.16788587,-0.167645975511948,"S01003140",NA
"Glasgow City",2.72454756975265,7.510059388,-0.190937431154953,"S01003141",NA
"Glasgow City",0.585053252334094,49.83144222,0.623421170170137,"S01003142",NA
"Glasgow City",1.57343376479897,21.09078735,-0.491820988486671,"S01003143",NA
"Glasgow City",0.0383357857793464,36.12487798,0.0951030518875557,"S01003144",NA
"Glasgow City",0.210461626294092,30.81113852,0.338250672836215,"S01003145",NA
"Glasgow City",3.74651482451198,15.51708547,-0.370138202928959,"S01003146",NA
"Glasgow City",-0.0454837727865692,30.23166897,-1.50111531340355,"S01003147",NA
"Glasgow City",0.689107210507385,26.37790572,0.241719232048438,"S01003148",NA
"Glasgow City",2.26669265819826,16.40662234,0.277760067516961,"S01003149",NA
"Glasgow City",1.53383356088805,51.2577602,1.49635890218337,"S01003150",NA
"Glasgow City",-0.892499483231076,23.77591401,-1.45672014870337,"S01003151",NA
"Glasgow City",0.181790660449445,32.22747705,0.398347753262716,"S01003152",NA
"Glasgow City",0.381306106667537,5.432652927,0.124259756353267,"S01003153",NA
"Glasgow City",3.84789935306586,21.89816168,0.487312921018364,"S01003154",NA
"Glasgow City",0.120651696277813,6.192131778,0.222999795840966,"S01003155",NA
"Glasgow City",-0.740424292141142,19.80297333,0.137190855133627,"S01003156",NA
"Glasgow City",0.954928031005741,23.04206413,0.799965511188714,"S01003157",NA
"Glasgow City",4.36166644617856,55.18356694,-0.221484726169996,"S01003158",NA
"Glasgow City",-0.861875986172672,43.20787763,0.698973141507941,"S01003159",NA
"Glasgow City",0.0213098964471345,57.17157942,0.304904172455635,"S01003160",NA
"Glasgow City",0.0199165896294594,32.91362738,1.01845177462881,"S01003161",NA
"Glasgow City",-0.189983414350825,41.94506681,1.5109141580341,"S01003162",NA
"Glasgow City",1.11116741395315,5.951772969,-0.482058482944503,"S01003163",NA
"Glasgow City",0.674191083359752,20.08858539,0.365414606816113,"S01003164",NA
"Glasgow City",1.01967235940368,27.31308086,1.9596706144678,"S01003165",NA
"Glasgow City",3.01639486660897,13.98971691,-0.0928085930648777,"S01003166",NA
"Glasgow City",0.00706402647283663,51.44719204,0.0213188786315443,"S01003167",NA
"Glasgow City",4.99381896316642,10.37745406,-0.338401894267986,"S01003168",NA
"Glasgow City",-0.631423239575909,15.50341759,0.74922142609258,"S01003169",NA
"Glasgow City",-0.0584404346711702,12.52651517,-0.220163802131167,"S01003170",NA
"Glasgow City",-0.923810324206424,9.970071019,-0.0225896939908727,"S01003171",NA
"Glasgow City",4.61194352043519,24.16161186,-0.0553237695313442,"S01003172",NA
"Glasgow City",4.07796901338684,17.85641812,-0.161636656792932,"S01003173",NA
"Glasgow City",4.36916516913439,23.79945373,0.367056444142535,"S01003174",NA
"Glasgow City",5.41550844151653,44.58877449,0.190607872677196,"S01003175",NA
"Glasgow City",1.30863484831298,25.19961505,-0.0849014979978777,"S01003176",NA
"Glasgow City",1.21438015209293,11.57743645,0.553799319178413,"S01003177",NA
"Glasgow City",-0.616043763911043,34.25831504,-0.629738832204774,"S01003178",NA
"Glasgow City",7.99628778400488,20.76569432,-0.498528814149214,"S01003179",NA
"Glasgow City",0.463873913031397,10.93073012,-0.262888826668905,"S01003180",NA
"Glasgow City",0.0858097174319231,51.77005917,-0.145978876598984,"S01003181",NA
"Glasgow City",-0.206808633261456,57.00774067,0.0535644592106878,"S01003182",NA
"Glasgow City",3.7992123041006,23.2076134,-0.00346853470356937,"S01003183",NA
"Glasgow City",-0.0424579152928077,69.88440407,-0.0864825309830328,"S01003184",NA
"Glasgow City",-0.256691726752654,51.97577594,-0.101311115726221,"S01003185",NA
"Glasgow City",-0.100809252512255,9.879624242,-0.401744914514277,"S01003186",NA
"Glasgow City",1.73020533774789,16.92134188,-0.588624764752966,"S01003187",NA
"Glasgow City",6.38191606831816,35.810712,-0.585937613502426,"S01003188",NA
"Glasgow City",5.61776555649729,26.18974239,-0.24413325150578,"S01003189",NA
"Glasgow City",1.49297202082968,54.72534495,-1.26668446365558,"S01003190",NA
"Glasgow City",3.95373630884406,36.06192901,-0.71985238520238,"S01003191",NA
"Glasgow City",5.85362682902681,31.37242381,0.0980852955966756,"S01003192",NA
"Glasgow City",-0.939667716881483,14.67698371,-1.31295206556236,"S01003193",NA
"Glasgow City",-0.535469003683139,65.16330645,-0.308832099363836,"S01003194",NA
"Glasgow City",-0.80487129872057,17.78546881,0.0334359187860189,"S01003195",NA
"Glasgow City",-0.498680546586532,11.6428868,-0.542795193481265,"S01003196",NA
"Glasgow City",0.0115314837870586,13.64469232,-0.289512333755949,"S01003197",NA
"Glasgow City",1.98672394318161,46.4728036,0.0742390594018888,"S01003198",NA
"Glasgow City",-0.347149442495843,30.86281122,-1.123066496028,"S01003199",NA
"Glasgow City",1.98084218048076,31.43896246,0.700411056303429,"S01003200",NA
"Glasgow City",-0.400421718831648,33.28730661,-0.380863912980562,"S01003201",NA
"Glasgow City",-0.661128473156507,60.60604496,0.590238866500981,"S01003202",NA
"Glasgow City",0.399817931172133,31.74589943,-1.01376697463838,"S01003203",NA
"Glasgow City",-0.231319820238581,42.15775587,-0.0937159993262113,"S01003204",NA
"Glasgow City",-0.729007574119398,71.19585306,0.567685840637196,"S01003205",NA
"Glasgow City",2.60647502204402,50.15149513,-0.921422999240485,"S01003206",NA
"Glasgow City",1.66663079671343,24.11553665,0.0540846509923129,"S01003207",NA
"Glasgow City",-0.740877809939775,78.59374113,1.09796780477911,"S01003208",NA
"Glasgow City",0.310994890538029,21.09217281,-1.0288471167843,"S01003209",NA
"Glasgow City",-0.0592734970949309,11.37615398,0.187624228068046,"S01003210",NA
"Glasgow City",2.95740665634598,21.53499926,-0.443120478309982,"S01003211",NA
"Glasgow City",-0.541804090244139,12.58427655,0.031164335391334,"S01003212",NA
"Glasgow City",0.568636452156986,40.46175634,-0.0175443969971356,"S01003213",NA
"Glasgow City",0.718022022472313,38.14307084,-0.467322993335488,"S01003214",NA
"Glasgow City",0.187431121952137,40.78777591,-0.497577811751619,"S01003215",NA
"Glasgow City",-0.303036851383019,28.98508112,-0.979013331003803,"S01003216",NA
"Glasgow City",-0.0410450419937588,78.70913891,1.08518175768897,"S01003217",NA
"Glasgow City",0.235872572206047,28.6758942,0.255995126231407,"S01003218",NA
"Glasgow City",0.706304422208709,20.20717892,-0.879214792975361,"S01003219",NA
"Glasgow City",3.72439015371982,27.73255334,-1.19569633278121,"S01003220",NA
"Glasgow City",1.06603346355141,54.72083192,0.294352211779823,"S01003221",NA
"Glasgow City",1.24096112391922,24.0787928,0.133709207990888,"S01003222",NA
"Glasgow City",1.83309409666627,59.79468007,-1.03749079201606,"S01003223",NA
"Glasgow City",-0.360343553696721,8.133259975,0.0997716422587644,"S01003224",NA
"Glasgow City",-0.542799476679862,65.14512967,-0.867134643894398,"S01003225",NA
"Glasgow City",1.11295446116283,60.37690615,-0.872971500889087,"S01003226",NA
"Glasgow City",0.241906002824744,23.37439844,-0.613122989395245,"S01003227",NA
"Glasgow City",-0.0528733459457988,41.80102403,-1.13460152915941,"S01003228",NA
"Glasgow City",-0.370947296386673,5.893643398,-0.0477743316741933,"S01003229",NA
"Glasgow City",0.257140766537246,23.7322274,-1.17811251607676,"S01003230",NA
"Glasgow City",0.34193242206059,41.01440639,-0.534811355905251,"S01003231",NA
"Glasgow City",-0.35115332454354,71.43034837,0.631065936776751,"S01003232",NA
"Glasgow City",-0.417784020050719,7.254913742,-1.07292912795901,"S01003233",NA
"Glasgow City",-0.302784660466473,9.896793255,-0.00580367573365767,"S01003234",NA
"Glasgow City",0.289280215987658,22.1222798,0.0428356813007859,"S01003235",NA
"Glasgow City",4.0584697062616,23.63017866,-0.349022994023038,"S01003236",NA
"Glasgow City",0.213560880287423,47.31680178,-0.259697812983923,"S01003237",NA
"Glasgow City",1.30115113081397,27.98180529,0.967533996495825,"S01003238",NA
"Glasgow City",1.66951458905219,33.98337586,-0.702505058247921,"S01003239",NA
"Glasgow City",0.689956114102997,15.83621266,-0.929459859482987,"S01003240",NA
"Glasgow City",0.355172152225003,11.39682022,0.249566538085118,"S01003241",NA
"Glasgow City",-0.0771642423077897,26.89178417,0.69714518685972,"S01003242",NA
"Glasgow City",-0.12449948365487,27.32787728,-0.192298326569122,"S01003243",NA
"Glasgow City",0.277125161417148,51.72174633,0.0609114168870741,"S01003244",NA
"Glasgow City",1.54252846526586,60.67009473,-0.629941952549897,"S01003245",NA
"Glasgow City",1.16838580575968,72.34032616,-0.652542735461899,"S01003246",NA
"Glasgow City",1.83057364319398,48.60091599,-0.354766151057291,"S01003247",NA
"Glasgow City",1.57249771766223,48.77308614,-0.496996024087793,"S01003248",NA
"Glasgow City",-0.679362654341539,38.36160884,-0.44913755920083,"S01003249",NA
"Glasgow City",-0.802215056127437,26.40197113,0.117246958674231,"S01003250",NA
"Glasgow City",2.62559404624061,71.31812111,0.784198110198724,"S01003251",NA
"Glasgow City",0.548369486359924,9.438756052,-0.597029545242097,"S01003252",NA
"Glasgow City",-0.356918620243047,86.20115779,-0.616795350086963,"S01003253",NA
"Glasgow City",1.77330533368683,68.26332305,0.103407754211375,"S01003254",NA
"Glasgow City",-0.339048666915108,33.26268396,-0.393991438144421,"S01003255",NA
"Glasgow City",1.29407504823703,62.17591445,0.447114993877101,"S01003256",NA
"Glasgow City",0.132547651724341,16.07694024,-0.208700882528171,"S01003257",NA
"Glasgow City",-0.035217097804537,11.03054817,-0.910543300724736,"S01003258",NA
"Glasgow City",0.376221716288926,17.86707361,-0.288536847092863,"S01003259",NA
"Glasgow City",-0.113589373694102,8.153943035,0.085006163373733,"S01003260",NA
"Glasgow City",-0.00730218626051291,9.491363431,0.0398883726914811,"S01003261",NA
"Glasgow City",1.00112401291481,51.47664942,-0.420807946533242,"S01003262",NA
"Glasgow City",-0.566055403821959,56.92140236,-1.04402961179933,"S01003263",NA
"Glasgow City",0.447961243528918,24.42518501,-0.159753692273817,"S01003264",NA
"Glasgow City",0.363842155750011,20.81801111,0.100556639528645,"S01003265",NA
"Glasgow City",0.521445372423772,35.33412802,-1.24620069553231,"S01003266",NA
"Glasgow City",0.352389262310373,44.6157782,1.14198003153996,"S01003267",NA
"Glasgow City",1.49436887813245,26.96969519,0.21984046032058,"S01003268",NA
"Glasgow City",1.43598506098952,54.5491363,0.543734172392012,"S01003269",NA
"Glasgow City",2.05459270990557,60.02415625,0.630209941016932,"S01003270",NA
"Glasgow City",-0.420408805620283,36.82820796,1.63796998404212,"S01003271",NA
"Glasgow City",1.59442809004497,54.00367789,0.913371519157932,"S01003272",NA
"Glasgow City",0.0735007037972374,79.42252121,0.948590710649227,"S01003273",NA
"Glasgow City",-0.117562687763019,71.14078717,0.902915982235056,"S01003274",NA
"Glasgow City",0.222472236168679,40.71836133,1.33705199822789,"S01003275",NA
"Glasgow City",0.523252847194155,7.428152823,0.756325116034416,"S01003276",NA
"Glasgow City",0.0727574261677084,31.8688024,-0.601631369128895,"S01003277",NA
"Glasgow City",0.232233691892572,19.06111038,-0.371765062966523,"S01003278",NA
"Glasgow City",-0.678572585251395,85.44266408,-1.17075450452872,"S01003279",NA
"Glasgow City",-0.44548035591157,25.56568001,-1.07725847068842,"S01003280",NA
"Glasgow City",0.759213160896946,46.16019677,-1.51676359375189,"S01003281",NA
"Glasgow City",0.379599705357167,10.91357633,-0.651769544603756,"S01003282",NA
"Glasgow City",0.541243000632569,13.9139156,-0.634338673157239,"S01003283",NA
"Glasgow City",0.603141349077175,41.34758303,-0.857954794637975,"S01003284",NA
"Glasgow City",1.05981150914726,30.08943745,-0.234201127208507,"S01003285",NA
"Glasgow City",-0.688266008210432,38.17776813,-0.0792189267475087,"S01003286",NA
"Glasgow City",2.95491000657006,52.36471216,-0.624705351595567,"S01003287",NA
"Glasgow City",0.00790362838763541,9.116406574,-0.393196436045197,"S01003288",NA
"Glasgow City",-0.123443581660861,41.46020342,-0.40236092236651,"S01003289",NA
"Glasgow City",1.08432493841576,46.05262083,-0.394254849271446,"S01003290",NA
"Glasgow City",0.938481127296711,56.92906764,-0.539357459011081,"S01003291",NA
